X,Y
0.392591972951777,-0.714783492546345
0.413565829047002,-0.846684326726541
0.440958863240667,-0.956491613448977
0.683863683487289,0.524646795532343
0.399760511820205,-0.745568478214903
0.166188638540916,1.00552061751103
0.246415060129948,0.607173465927773
0.871604368439876,0.643128547158849
0.718842084170319,0.780004197380591
0.758979021222331,0.972646264505175
0.619749759905972,-0.093411984051739
0.53275671240408,-0.81808395092641
0.875336777535267,0.638976558786324
0.453763655968942,-0.967883758609523
0.829736509709619,0.908546436695914
0.298668427974917,0.154203474493009
0.023499014670961,0.220903762327007
0.586318603833206,-0.40128990727984
0.740933499881066,0.908194129194247
0.278111306135543,0.350160914460685
0.982300234143622,-0.379413577284264
0.134714846150018,0.98346358403201
0.399561328464188,-0.755077153027044
0.520163301029243,-0.887026252222942
0.172402841621079,0.995831949647146
0.122596009285189,0.935082603496714
0.920808082330041,0.205181131851172
0.901097686612047,0.401723916993633
0.841932290117256,0.851911007459057
0.927064668037929,0.161026912223478
0.91225427982863,0.314473354701134
0.02514719136525,0.249899718033009
0.061295568826608,0.590958322919118
0.619708855520003,-0.102137296205836
0.80180180107709,0.985935653719749
0.215856897528283,0.83032027747378
0.273695848532952,0.40644009868904
0.206633744412102,0.892469134666901
0.286942414590158,0.278611119554282
0.797828283510171,0.99829794318472
0.713082359055989,0.763340801630612
0.94495716819074,-0.008602971420389
0.59827228600625,-0.293185227823406
0.604570506024174,-0.249561706952337
0.18763454456348,0.941434002635103
0.761980526032858,0.959330272189223
0.759580729878508,0.95258346428001
0.515498881577514,-0.886076850155462
0.313163454527967,-0.001208301066787
0.693725706660189,0.597256596936231
0.140954505070113,0.992183653818476
0.711547980667092,0.742688331058525
0.212756762630306,0.855544916713852
0.094848651089706,0.803324251494806
0.877405011444353,0.629058810287113
0.73941256350372,0.907845103595169
0.944169550086372,-0.026993727368011
0.845633810502477,0.813925766736043
0.317907411023043,-0.045053684193773
0.387141714687459,-0.665340633621255
0.643035692512058,0.144884972690523
0.220754821668379,0.810939197881286
0.594551947317086,-0.332696863460232
0.71769792039413,0.785496402571293
0.057694528601132,0.561597021516475
0.969984199735336,-0.25547777503306
0.902107395348139,0.402311998932845
0.63013865693938,0.025558062708411
0.621481937472709,-0.077260629891389
0.801336724427529,0.978377039583065
0.515765457530506,-0.895588604108163
0.065667877322994,0.615469898786705
0.140232314937748,0.970994054169459
0.187046820879914,0.940585527915544
0.608263548347168,-0.193511496947275
0.689233049633913,0.571536398587192
0.573425005772151,-0.526544774312755
0.249032331747003,0.601430848401112
0.45854612684343,-1.00734621240971
0.398723566089757,-0.751293143575117
0.623257083934732,-0.056662912514622
0.678262263187207,0.471424130685155
0.443093384266831,-0.954212530024378
0.649655075394549,0.239895901250613
0.496100457734428,-0.974531876792213
0.546659907908179,-0.718763182191713
0.392176146735437,-0.711733494301795
0.044730847585015,0.419436430341244
0.930640861042775,0.120853013971424
0.676914707641117,0.469818885028513
0.995834608445875,-0.507616656876949
0.657575464923866,0.297294391437339
0.698355160537176,0.639748686988085
0.839188652229495,0.854034853109256
0.278659985749982,0.357731269644622
0.318447271245532,-0.050728192318573
0.432968847104348,-0.941585377350212
0.202856272808276,0.883116062428964
0.740608681808226,0.918375111252323
0.307542749796994,0.075164224395764
0.413198749884032,-0.842193168648774
0.501367650111206,-0.941081800183079
0.569046233897097,-0.572833803019589
0.088124677888118,0.786279562772654
0.238876200164668,0.699580566089667
0.573353008949198,-0.50651987933515
0.443942824262194,-0.93954142193716
0.987029523705132,-0.428757576812263
0.038412235327996,0.367200940341343
0.949619567138143,-0.065573519417153
0.17180280725006,0.982651025588799
0.434918918996118,-0.925839857918063
0.71664575918112,0.765367639755412
0.869526507682167,0.646472338638797
0.605457472265698,-0.228365482756162
0.607262688805349,-0.210154711862383
0.698328221333213,0.648705437339683
0.677393848658539,0.471139771874473
0.86063066648785,0.740327919160961
0.033369753393345,0.313212676410165
0.766450368915685,0.970444388598131
0.204777611535974,0.876727238506902
0.710811188793741,0.726538694524375
0.667830832418986,0.381577894139529
0.432615651632659,-0.923600157396469
0.92528492200654,0.173817679030879
0.826363978325389,0.909019771273586
0.850972002954222,0.806210868508458
0.159993636305444,0.98820584883926
0.735979838413186,0.868986788117207
0.625709122861736,-0.022909646290749
0.060704872361384,0.575441049904123
0.572135577094741,-0.528438400663068
0.776391834602691,1.00024403411136
0.456860327045433,-0.985069338887092
0.384254938340746,-0.637879984256313
0.806297531235032,0.980462210338157
0.550153742660768,-0.702227951234605
0.325783695909195,-0.111384580494294
0.738303655409254,0.903245373625279
0.633634966914542,0.048509593313285
0.689780146465637,0.572015239613926
0.915126921725459,0.251748164939753
0.261754460749216,0.489955328884907
0.969395537045784,-0.253682231764538
0.755969259305857,0.969264930796464
0.640946990461089,0.117566566712394
0.453595660277642,-0.983622990329372
0.986519796890207,-0.426198257567545
0.43593000236433,-0.93818786348224
0.502202026662417,-0.947802001550272
0.524768495117314,-0.868036685720552
0.613899894873612,-0.136540262703109
0.920463425922208,0.225516874943519
0.355152567033656,-0.397146311824634
0.195295911864378,0.93198069299557
0.724495629197918,0.824338193440758
0.226007957593538,0.775834270567444
0.668507287162356,0.39135644763286
0.733435634407215,0.864675847007945
0.972762092133053,-0.310129049496177
0.999044900410809,-0.547876507765629
0.191464632167481,0.949839675900952
0.307833731756546,0.07090677102232
0.390895973076113,-0.699324067640154
0.944062801892869,-0.020930837635805
0.620846671401523,-0.091452448093861
0.456694617751054,-0.9953132232513
0.177415931946598,0.968442721027598
0.782641743193381,1.0091964106105
0.115711789461784,0.910619590006834
0.05408889928367,0.503096939782318
0.265434727654792,0.459996988617089
0.686487724888139,0.541241775013676
0.900336446822621,0.414280007134189
0.900390064227395,0.422971160899065
0.513323205639608,-0.924736708201719
0.022310523898341,0.209267095468101
0.46410441712942,-1.01413325647784
0.303087320760824,0.113692668246797
0.438112346804701,-0.952082015449212
0.904481677687727,0.364433912171668
0.270217413897626,0.41626705467319
0.973774326615967,-0.302862314367581
0.193462905357592,0.945893126874469
0.659471541061066,0.317868792470253
0.209510699962266,0.866327615945473
0.782039493904449,1.01563984799694
0.571893865126185,-0.542826873361785
0.829005464795046,0.898369866023343
0.065497462055646,0.604578018910762
0.670034516952001,0.425821425177246
0.597211721003987,-0.299110386787632
0.709890636731871,0.735185221947775
0.704825762310065,0.709505755132277
0.314573450596072,-0.012175599843936
0.853949529002421,0.772923042771415
0.391166845220141,-0.704762486147901
0.690513441455551,0.570091129147428
0.532538142404519,-0.826893624588584
0.654077976592816,0.250685565918305
0.722700429731049,0.8057350471496
0.149347048136406,0.991820206686661
0.306454259552993,0.056843847097833
0.107964287162758,0.887182150379543
0.824378627701663,0.930376039125094
0.80342384299729,0.974540094810237
0.145454225013964,0.988421952564899
0.408177185920067,-0.800969780497079
0.320508616394363,-0.056756857125565
0.120844328892417,0.939837217580099
0.902336087194271,0.383634775596133
0.749675055383705,0.922527584110472
0.224174733622931,0.768889678262801
0.098153064376675,0.817121510461148
0.583176902146079,-0.445006339913248
0.16613126930315,1.01250807431695
0.139884765841998,0.98029966193196
0.54629246040713,-0.735462244809765
0.727679940289818,0.841087880042167
0.049042491591536,0.489747895227853
0.327098609763198,-0.127560529710768
0.093913026736118,0.809235881683487
0.396058941842057,-0.736276051658428
0.686329916701652,0.544688581448998
0.030593553907238,0.297754813467714
0.346448818338104,-0.314058807168017
0.975786775466986,-0.31378620293705
0.37215792608913,-0.539674507271209
0.586512377602048,-0.397651466616243
0.349497052491643,-0.348688379713256
0.119804572896101,0.915027106776035
0.569538649055176,-0.554573625631588
0.990109740407206,-0.44672687916474
0.832809891435318,0.888693682282036
0.406087905052118,-0.793377981726335
0.938604800612666,0.025693104372957
0.360880849999376,-0.463429438701508
0.381565098068677,-0.626667333708219
0.611670783604495,-0.172142899943781
0.730987411807291,0.836474294294581
0.133501878124662,0.953217665583823
0.77009764185641,0.983351225994882
0.596067375387065,-0.321210903542128
0.724907604162581,0.826896656975026
0.296647071721964,0.178569077795027
0.38226376043167,-0.628883925113797
0.443532877252437,-0.971763351387917
0.747546275728382,0.931440114101378
0.287968002143316,0.266544915935217
0.109535880968906,0.872313269359772
0.810697691631503,0.95879350761346
0.221349912579171,0.803917046009088
0.02689631364774,0.269170309703182
0.235428748070262,0.706885393459644
0.400827571400441,-0.750137232199967
0.770652954117395,0.988992301383787
0.168268938665278,0.993590179010437
0.705052561010234,0.706328141080131
0.063815618748777,0.602320453903393
0.847308448399417,0.816331828751656
0.10694212873932,0.892366437725074
0.912331129307859,0.304834443875186
0.692485923762433,0.604047656635618
0.463502844912,-0.975432016905879
0.942353845224716,0.002985071124198
0.092039283015765,0.807640588001989
0.622061708359979,-0.048188253612163
0.236011217464693,0.714391456258326
0.043087484897114,0.419995654620143
0.369425692246296,-0.520737089940558
0.311029253178276,0.028702677184948
0.550145245506428,-0.695046257220553
0.594616025104187,-0.321216964847827
0.35094075917732,-0.343431413450109
0.538138542906381,-0.789442601378675
0.169880521832965,0.97339553885994
0.901953199296258,0.375822313256524
0.692778719239868,0.602405510907399
0.581394758657552,-0.479210644338279
0.323097923421301,-0.099547656855733
0.494174547144212,-0.984092960204996
0.758591713034548,0.959239597545292
0.818280510953628,0.944960962058435
0.515826058457606,-0.902652018304555
0.818700713920407,0.95653815750619
0.610998036456294,-0.185406267090735
0.208008257555775,0.87277978778913
0.337584929191507,-0.2262852564555
0.767307918868028,0.989516462690252
0.298449883586727,0.1460707361833
0.13575839868281,0.974888425390036
0.846851955750026,0.835884382632653
0.745104866218753,0.938759304977742
0.889530885615386,0.483398073710766
0.593124332721345,-0.343212661474948
0.942508243140765,-0.003812057668375
0.727838119142689,0.838045426255637
0.447560696047731,-0.979023636375125
0.781212928588502,0.994336895450301
0.2552840228891,0.55776532900299
0.837638295372017,0.869064910532265
0.666312445304357,0.372436331545758
0.005329233710654,0.043283863179659
0.027621140354313,0.272077660975087
0.032094323891215,0.314826814588678
0.249594285734929,0.619453310873902
0.079806931898929,0.708640466273171
0.871206559357233,0.631346183803694
0.954617319977842,-0.143639438478863
0.032034041942097,0.309030787088443
0.540643299347721,-0.767888513149549
0.258877802290954,0.518316925232993
0.866948030772619,0.693063970336555
0.649566375068389,0.222164063328687
0.882770666736178,0.552291380177142
5.07534714415669E-05,0.003631979234366
0.260012674028985,0.518517209894248
0.863439790089615,0.717963029466603
0.993197082425468,-0.480800267981723
0.819355015293695,0.939092376382223
0.07670291827526,0.690193293668816
0.064283429994248,0.609338152522143
0.330761072109453,-0.159118407301248
0.351828413433395,-0.358130309875733
0.795813857926987,1.00429619771357
0.387936979182996,-0.692666804699758
0.731107327505015,0.847634700213769
0.352117122267373,-0.354141619615171
0.893358563422225,0.479672410111508
0.028744335635565,0.289971283279697
0.499248833279125,-0.979868509395753
0.606930198497139,-0.219164726606837
0.715509589877911,0.758651142482027
0.401729516801424,-0.765748980532246
0.889427877613343,0.499915756608241
0.474661450716667,-0.988019068316485
0.539647914818488,-0.763599057248095
0.34106374590192,-0.284263855619941
0.466034019249491,-0.99081615973602
0.991967421607114,-0.469453722430109
0.655161350616254,0.257970921481469
0.895622007432394,0.471290629243797
0.360870140488259,-0.454720400753
0.540597354643978,-0.769163216769213
0.095455797738396,0.815854483201898
0.890885081258602,0.499675198285599
0.65694201074075,0.288774418620327
0.156389849609695,0.993639623055449
0.670508002047427,0.426001949558198
0.772141504450701,0.97829700969541
0.74331794900354,0.909306801480755
0.805931473965757,0.981305261549849
0.357616903376766,-0.418714054715332
0.937333871726878,0.040264646631925
0.592643906013109,-0.354474107019901
0.034215056686662,0.331692569594213
0.536936222924851,-0.795665568900266
0.872619372676127,0.634214927722603
0.882932513370179,0.57707191463613
0.034187786863186,0.343207088780335
0.995852400898002,-0.500811687219879
0.674551250762306,0.474519629084532
0.197026061709039,0.933132767278123
0.329105860670097,-0.144615090539252
0.729988745995797,0.854307652993563
0.386710671591572,-0.647331920819343
0.201703064027242,0.893050370870845
0.51453621161636,-0.923476918927754
0.582763491780497,-0.43745965668047
0.958660420379601,-0.163987465251289
0.899977954453789,0.423972707271111
0.361366885364987,-0.455294187837184
0.030719734844752,0.301830576923046
0.579646555124782,-0.465869996016397
0.705347359995358,0.693016754701857
0.462360423174687,-0.990551619222395
0.523974250419997,-0.858632326060406
0.179294036352076,0.969905441050232
0.138260451727547,0.998198298905373
0.813756789662875,0.958434864473921
0.764524851809256,0.981856256523122
0.375620429753326,-0.570911688368646
0.343914651195519,-0.292330728677175
0.306111110723577,0.072602670248177
0.092206502449699,0.789058935595453
0.382141994894482,-0.613818790449695
0.603088874020614,-0.244544742371498
0.172557943151332,0.974785851301077
0.731071823392995,0.842767145175377
0.747560775023885,0.932689367350843
0.490499230450951,-0.978435310395857
0.327233290416189,-0.133522303621131
0.224685535649769,0.776890536310769
0.246332950540818,0.623375715819508
0.233766118413769,0.715597275066059
0.949645477929153,-0.060348547410995
0.09163485316094,0.804651100646264
0.619552256655879,-0.089839360672426
0.298256699112244,0.151726445437809
0.680526020820253,0.48751101777598
0.569276111084037,-0.547767063033616
0.970478841918521,-0.277154675506872
0.066950392792933,0.63145698625975
0.86440805636812,0.701491674547325
0.149636602611281,0.994947981070744
0.18930705206003,0.946600942718994
0.390008600777946,-0.691756669865906
0.521285276277922,-0.872492455987556
0.209211450186558,0.872031113306672
0.581110864295624,-0.469041808179709
0.845273533719592,0.824157477192541
0.978360426728614,-0.350051145564389
0.239521528477781,0.680108043502302
0.928389035281725,0.1283848216693
0.650670872186311,0.207082790770952
0.352326362277381,-0.366095696439068
0.876131241791882,0.62222694107381
0.705241674208082,0.690126318932938
0.259130288031884,0.520846523014979
0.75750928313937,0.969994388570235
0.315346268122084,-0.003237290914637
0.208305399981327,0.86132026046658
0.460365257342346,-0.997624216258015
0.728464199579321,0.85216729628036
0.687798180035315,0.57025036133032
0.544521697214805,-0.747024181256743
0.278252258314751,0.355289718087311
0.88379747106228,0.546653623085495
0.519437581649981,-0.893123945201074
0.455769472406246,-0.99131971247105
0.389663287322037,-0.699872118430778
0.203753771376796,0.883742818637936
0.913709676475264,0.274432964105643
0.538373634335585,-0.792457961895195
0.983936658711173,-0.409326439145904
0.410223931423388,-0.814939101324872
0.777065903763287,0.995528366030673
0.20800552109722,0.871368808693113
0.808356541558169,0.976513262179285
0.164414526079781,0.98080821369895
0.972670423216186,-0.313862853677041
0.456544470856898,-0.970368542140774
0.028325164574199,0.293336079791267
0.157005782588385,0.995426131881864
0.312100763316266,0.034287200133679
0.40354892227333,-0.794151613273873
0.313255312270485,0.015140364134276
0.375296161160804,-0.570712510806471
0.798679107916541,0.99447025686747
0.028361721546389,0.27728551814762
0.919344630441628,0.225412437204621
0.951265227864496,-0.084146055392134
0.472009153920226,-0.996355122020741
0.517817491781898,-0.891668636034693
0.101463001105003,0.846807957388733
0.914959105313756,0.271475611799325
0.58922369859647,-0.381316559947856
0.470790810068138,-0.988895007051223
0.315327502437867,-0.031716335908026
0.553005552268587,-0.683665748173249
0.550593880121596,-0.701059561374661
0.470793129294179,-0.98372791046487
0.41008377878461,-0.832193525510812
0.603589414968155,-0.248026548114536
0.521692620939575,-0.878646397255495
0.148387980065309,1.00021258110003
0.10328965948429,0.860653562087416
0.004743497935124,0.019549431630936
0.293009179993533,0.182059784789822
0.857092128018849,0.739405211522922
0.231080815545283,0.731432888172136
0.078846537624486,0.705393003355128
0.16312693792861,0.994292766846226
0.654094494064339,0.240203531285024
0.057434347108938,0.537020191369032
0.0047085712431,0.05679075697534
0.164580644690432,1.00691050105551
0.903331565787084,0.397988410518016
0.307368199923076,0.060076031600107
0.878495645825751,0.607317105583442
0.584890260943212,-0.410494947273729
0.160483406973071,0.986656273217567
0.491964655113407,-0.982190702027983
0.947140183416195,-0.059861263419501
0.970212893444113,-0.267228419473076
0.121124695870094,0.938154379166609
0.841131515917368,0.847520582329355
0.266796164331026,0.464889733540712
0.677136179641821,0.477785310271968
0.678080494864844,0.478013911292547
0.23625961469952,0.686959423453567
0.257054744404741,0.535061552456315
0.406948063173331,-0.805805679804906
0.518863696954213,-0.878253871752051
0.436054972582497,-0.956228545922848
0.615745464921929,-0.118534189765023
0.907576226978563,0.348838475863141
0.818887004745193,0.954065324328152
0.332902453024872,-0.184494710000201
0.7166635094909,0.798428058028007
0.209616097738035,0.890636850060915
0.269599587307312,0.453117722914968
0.38879922858905,-0.680709546822972
0.79708862293046,0.999169833902984
0.507357682683505,-0.92948231858891
0.933577522286214,0.095697636904762
0.145113636855967,0.992429128584375
0.619594095391221,-0.075410651235817
0.3806879298063,-0.618022023879906
0.335605122963898,-0.202987747030977
0.545356220914982,-0.755909920113735
0.885215865564533,0.53249291658267
0.001577238435857,0.006429256396149
0.008860560017638,0.114756618998434
0.660367686417885,0.323550369844752
0.1434229753213,0.981905812438247
0.087011658470146,0.755620651425906
0.862776340800338,0.70528923583843
0.528543955297209,-0.84770409268322
0.407299027894624,-0.819044200030631
0.099656305625104,0.823019535452439
0.290672636707313,0.243736006753048
0.791026171878912,1.00974416919549
0.18211044149939,0.958245164178836
0.30451363150496,0.085715849974302
0.542054566903971,-0.758823766287013
0.11116072407458,0.898354561924143
0.619323590886779,-0.079481959157184
0.957133988733403,-0.135691595353366
0.360178230912425,-0.449934365029938
0.340698722633533,-0.264294522123574
0.122048405581154,0.931744897369133
0.848890992696397,0.797593536746029
0.160398871055804,0.998543178470268
0.874578135670163,0.625525521677566
0.747344946605153,0.91663584419627
0.100776264094748,0.833808494773364
0.766872600768693,1.00046655683899
0.204368749982677,0.873249961811459
0.784243758418597,0.991939708525438
0.269609711016528,0.422911450538629
0.908709196955897,0.335348116834155
0.838544908328913,0.853655304895889
0.140541730565019,0.998523272705459
0.521590432501398,-0.880269340665416
0.580759810167365,-0.467826961665922
0.040243667899631,0.394431502719436
0.126791912713088,0.943734259455827
0.23152629553806,0.724701402650985
0.943561562453397,-0.006719073509644
0.803231931873597,1.00253798010823
0.650635680765845,0.225787556942571
0.326706334133632,-0.120677757497869
0.809687261818908,0.953200427361006
0.957550430786796,-0.150087769790944
0.637996477656998,0.103380507850901
0.830471520661376,0.904202748274505
0.157480245106854,0.99378589551907
0.417030470562167,-0.859165654803993
0.375633052666672,-0.582813265861205
0.370282336487435,-0.538297383508472
0.48321680596564,-0.993864231470318
0.4678706767736,-1.00250194958186
0.971748470677994,-0.286895457319989
0.88393416244071,0.554212548545739
0.422548117931001,-0.881689615664792
0.421560675953515,-0.86800508640822
0.844573538633995,0.821258322247529
0.444076418527402,-0.972041600517647
0.420391724794172,-0.879584196835766
0.371745270793326,-0.539937390501515
0.572527676238678,-0.526129794837132
0.786889953655191,1.00736733688062
0.0441043934552,0.443432570648476
0.142133218352683,0.988529026581111
0.251066540717147,0.581730254388725
0.231583456625231,0.726898485779728
0.240122741204686,0.687085476230403
0.852365500410087,0.777094164177696
0.436927879811265,-0.947137904820424
0.125389468972571,0.944780498635927
0.868283992516808,0.673057995398259
0.43030350713525,-0.910970273901139
0.260747854714282,0.502105077507878
0.570169184473343,-0.556246206242789
0.366148877539672,-0.487936340392116
0.47507510043215,-0.990907704689346
0.166904906393029,0.971725366526309
0.918379995157011,0.215200775022085
0.140535110724159,0.974947885153027
0.537114443141036,-0.784986533560658
0.412722058477812,-0.838499645107921
0.446629930636846,-0.974753000726185
0.361795243690722,-0.452178933520092
0.329230975941755,-0.164907946455336
0.760411865427159,0.975636570320151
0.292110092123039,0.225399735373849
0.624242859543301,-0.044804939407156
0.278970361803658,0.341906530093457
0.546631677891128,-0.752019177491045
0.163098861812614,0.975175705376769
0.509962285519578,-0.934726994541876
0.89819777442608,0.417864902534793
0.830061055603437,0.901301505570101
0.206909636384808,0.88456772346146
0.294149356079288,0.191176330361367
0.960639763041399,-0.171123408195381
0.584763541002758,-0.425470943059858
0.446687292889692,-0.97357394442703
0.256972485571168,0.534995991303839
0.585412412066944,-0.426905053740757
0.463351253070869,-0.991298330417955
0.193551225936972,0.92739013248628
0.427150639123283,-0.905406521065725
0.239450822700746,0.67133362136724
0.861233221949078,0.719322924514145
0.268455621902831,0.434642234366733
0.989606216433458,-0.453052416588644
0.251992604811676,0.584161488809621
0.22322181717027,0.793105385785353
0.651656009606086,0.235247847191323
0.089252616628073,0.77568802146029
0.473296152078547,-0.972858567333899
0.915929424227215,0.25925205426865
0.800071024917997,0.986130639493922
0.192051323014312,0.947619786545073
0.19770911836531,0.911423786189353
0.891853129374795,0.494912772745483
0.93898282723967,0.017565464555686
0.661560407024808,0.300561866351287
0.556127474294044,-0.6543984505175
0.169835820212029,0.989263956397712
0.276665537967347,0.363603107205386
0.651949865161441,0.233229212454969
0.692524561309256,0.576688860378619
0.47485026542563,-1.00473688654537
0.270016941823997,0.421837793393434
0.708113458589651,0.717089637769271
0.874852684442885,0.628602432982598
0.677087829331867,0.473144047721916
0.808157634572126,0.978766893895378
0.070247857016511,0.649443164595131
0.568526898394339,-0.550232451083589
0.44699030474294,-0.970857899669918
0.554400913999416,-0.687564862134921
0.524059976800345,-0.874186421476025
0.638215150800534,0.100330497449849
0.292499372386374,0.215369597377507
0.991875285864808,-0.490615345305086
0.330494768568315,-0.172762046362788
0.698566714883782,0.665101496559312
0.480643451097421,-0.989980978175331
0.452725698589347,-0.977311962758546
0.042420248850249,0.408741362428601
0.283557135495357,0.302186641793504
0.633176221628673,0.038443392729493
0.591721159988083,-0.367973102257045
0.027942732558586,0.271285572386364
0.558544670115225,-0.649693952885884
0.856148590450175,0.763441435984317
0.788875680067577,1.00285052754181
0.073757646256127,0.671729094316979
0.860155820264481,0.736310052117482
0.501345449942164,-0.955675009738834
0.335241917404346,-0.209922136377241
