X,Y
0.597873650840484,-0.284296906642881
0.234583488781936,0.707554341649392
0.392420151620172,-0.708859115295054
0.940719412756152,0.013855511329046
0.72332186892163,0.809948862706766
0.018473894917406,0.187326930939084
0.119107854203321,0.926579470295779
0.988587451749481,-0.447120219957457
0.826687342603691,0.899573830395836
0.357187153189443,-0.422013130719134
0.43715366802644,-0.952422836836097
0.760396729339846,0.958956128917865
0.054109833086841,0.522644576847708
0.422129759914242,-0.871968674016152
0.641168973990716,0.113997925049532
0.61162221559789,-0.165807176231695
0.695001101936214,0.622323527969456
0.64347585674841,0.151099361458235
0.724768156302162,0.817724274741266
0.81877296010498,0.940783502173166
0.292710215202533,0.214595195606
0.300519887474366,0.138073985883846
0.853389771305956,0.776856840847001
0.553746142773889,-0.686569741268176
0.192509640124626,0.940215438299165
0.30419632664416,0.112927350843207
0.794606578419916,0.985465126343611
0.580486948485486,-0.454558271596029
0.468963691149838,-1.00481421118005
0.181544456747361,0.970826665954983
0.809208605554886,0.96924108745383
0.874610770842992,0.625212766909715
0.302297859103419,0.104156489486749
0.525334595586173,-0.847695771190368
0.051583300926723,0.497393063957961
0.371740301023237,-0.546315018126764
0.513529737829231,-0.908586481079681
0.912493700743653,0.284388969570092
0.904051975929178,0.363045078740042
0.69050525513012,0.570727399465574
0.06209198886063,0.582036915729147
0.653051531291567,0.256494375618312
0.194262821809389,0.931024742798294
0.389538036077283,-0.685043885595835
0.971499647363089,-0.277480306676556
0.222219963208772,0.79824972456008
0.103406552108936,0.849740086859661
0.392807402298786,-0.717517127036279
0.205225475714542,0.876774485497805
0.303338533150963,0.101378643613202
0.918222734588198,0.22801385013516
0.092181183281355,0.787881808550147
0.44545208720956,-0.968818903253888
0.20583131571766,0.899185753815151
0.325761913903989,-0.105415968472924
0.264135112171061,0.473200633092703
0.650106924236752,0.217763071803291
0.028325003455393,0.279940911706254
0.93132339429576,0.089130503524753
0.057220279122703,0.548035613216846
0.447516475454904,-0.971209775469879
0.948123928275891,-0.055290111665359
0.521841746405698,-0.874449885301595
0.255457862163894,0.534678404290923
0.921822817879729,0.197684640676815
0.652568416087888,0.229763382233147
0.351190299843438,-0.345871289549719
0.754096744232811,0.934185348549514
0.842054966487922,0.840240426882573
0.967321440693922,-0.22221491372699
0.48953709739726,-0.987191848256036
0.290734800393693,0.23525745161019
0.038054111530073,0.361681544117045
0.833563791238703,0.87889597335441
0.239415890420787,0.671234557938372
0.971212187432684,-0.295467524231687
0.327368865371682,-0.134413894650357
0.406146986526437,-0.793378602357147
0.927864664350636,0.163814886538387
0.163388551794924,0.998281846791977
0.88069291471038,0.579636123905132
0.869048589025624,0.667931166646343
0.36154792283196,-0.466703056355517
0.931928783538751,0.106663273297839
0.713790985173546,0.74907754164623
0.483333683456294,-0.993418305770217
0.322340663871728,-0.076185705721747
0.680837787105702,0.480955461060128
0.4447952240007,-0.951391014461867
0.027378945495002,0.267782846612961
0.557572210323997,-0.648162257637398
0.704663742450066,0.682083440511252
0.909617435303517,0.32714878995859
0.189535766490735,0.948960744731353
0.997324657277204,-0.50829185183436
0.051702547934838,0.486171462237332
0.400385882356204,-0.762505918871375
0.729803307098337,0.854704817851117
0.354792729369365,-0.396517892348774
0.433223133790307,-0.934199695754443
0.378387262462638,-0.600536057088269
0.725988049409352,0.827935838709261
0.271495350520127,0.425183261130566
0.644517301465385,0.168675237739278
0.095957611803897,0.821529090129327
0.372153344214894,-0.557283037093464
0.735261456458829,0.873257918071301
0.412237525102682,-0.822385093194974
0.543891230481677,-0.753723478358623
0.957148853805847,-0.134597434053222
0.756290512974374,0.951954077946183
0.022106957971118,0.216211890854019
0.961011887877248,-0.190428221176142
0.410991753335111,-0.81459035723615
0.169436203897931,0.991376049166035
0.872666759067215,0.641738844818855
0.142585899098776,1.0078735163801
0.965321809868328,-0.238646317653928
0.142094120499678,0.967338232461703
0.551711219013669,-0.687231014345177
0.813704057480209,0.974694029533107
0.205349919036962,0.889543252801209
0.192829386913218,0.923635816681495
0.433913233573549,-0.905549275062916
0.335959142656066,-0.224772229664854
0.110514103784226,0.899245224882728
0.661784241790883,0.320615367805766
0.746633931645192,0.933853020779843
0.822338589816354,0.931007392193654
0.349630707991309,-0.343552217565255
0.633756209746935,0.048644867189185
0.004950218717568,0.043527596373314
0.348021715064533,-0.345853178110966
0.251954966573976,0.597005192700205
0.588905243086629,-0.372767964680728
0.148677595076151,0.996058078408016
0.417694555944763,-0.859990221546738
0.168005310348235,0.974355956638277
0.219599664327689,0.832583577146424
0.482689255499281,-0.988686235785663
0.573946368531324,-0.511540665273723
0.837418998009525,0.853711645797011
0.633526406367309,0.048928204721748
0.51216805644799,-0.916417119791316
0.843928836868145,0.822005543664332
0.131727641564794,0.966683178733965
0.030945598962717,0.307655239751151
0.511310204048641,-0.926857633989
0.956539536709897,-0.145245896373379
0.900275214691646,0.420240913682787
0.719834190211259,0.802874156920782
0.185051613836549,0.966531315594
0.014543973724358,0.149161123794491
0.845034292316996,0.826103064168891
0.591948561719619,-0.357852091771736
0.829751686775126,0.905685414233894
0.1618581461953,1.01019715286063
0.731036628945731,0.861979563636541
0.619620738667436,-0.076037269943725
0.670561798731796,0.416745303544405
0.320419546100311,-0.056592718957942
0.819356091902591,0.956363654174345
0.752450778963976,0.958225006495547
0.641221225378104,0.140681535581392
0.98632402846124,-0.412429987117276
0.648011609097011,0.223524976148782
0.798453826573677,0.982428481816424
0.918229762814008,0.24321867637631
0.52236607496161,-0.862618957186371
0.137222840567119,0.972666085379901
0.843271496822126,0.849586762126808
0.538071819930337,-0.777224202403079
0.127315653138794,0.963825317069665
0.223676085588522,0.786479511958457
0.023651265655644,0.239798268795423
0.882005527266301,0.57920222720158
0.970462302095257,-0.277567645213516
0.935208583134227,0.071892318194456
0.326896229875274,-0.118151993408675
0.981895384960808,-0.376343712524271
0.419174720183946,-0.864096432931403
0.456503633060493,-0.98528351298508
0.790214356151409,1.01546212404221
0.513619914767332,-0.911436521801303
0.225052816444077,0.774002396174792
0.583427197881974,-0.435342826873747
0.927863112068735,0.137029605592494
0.478934320271947,-1.01989101336074
0.067706072120927,0.637027995479963
0.885592490318231,0.540031192479774
0.219290891778655,0.813985242795385
0.672555799246766,0.428444654152017
0.246043423539959,0.636628712551802
0.809063344146125,0.96414939307723
0.112416528980248,0.900759196174282
0.251073267194442,0.585825260030478
0.565756506635807,-0.587213025386291
0.277134310570545,0.355468368062152
0.584603772615083,-0.41611543626495
0.21125435444992,0.855207436551723
0.847403533407487,0.833321969665131
0.945448922808282,-0.017988355094521
0.013806292437948,0.138090991496835
0.122871737112291,0.935397372505439
0.695237555191852,0.634605151121866
0.357371521298774,-0.413226517335911
0.730117555125617,0.865354729843292
0.957373710465618,-0.150137857353969
0.489428206230514,-0.971329752154064
0.456117482739501,-0.983871649655932
0.343987720669247,-0.29672219823688
0.183847457519732,0.970943495926448
0.552970472141169,-0.690637037754295
0.051440213690512,0.505311706263701
0.953595097525977,-0.099141258797992
0.66899520822335,0.40934231164951
0.8101256826194,0.966169733629592
0.506134001421742,-0.933638501502716
0.096875354298391,0.816350742051535
0.094444650108926,0.820641025189093
0.933039850206114,0.084450190001834
0.148434356437065,0.989903167193288
0.010973936296068,0.109510692543751
0.236858672113158,0.678929821989701
0.770188069087453,0.986446656136974
0.274032634100877,0.388881111282863
0.7272250225069,0.838460763835793
0.179254106828012,0.978378188246727
0.471619767486118,-1.00929194847303
0.918731326586567,0.219135629529044
0.569298978778534,-0.551361962936265
0.290950853261165,0.241134980854583
0.150569352204911,1.00384476181692
0.556904541677795,-0.66186083428877
0.131335418322124,0.949454375600874
0.939331986592151,0.037981857435566
0.693882756284438,0.612793530674068
0.307411910151131,0.064045969359771
0.8185075026704,0.950094428462763
0.441661441815086,-0.958195631111875
0.936716433265246,0.073844129064028
0.233803530107252,0.711737911220594
0.06015701207798,0.576945333912816
0.491629918455146,-0.963849123972788
0.226141533465125,0.791056228638001
0.591305482550524,-0.337633573115836
0.476889744983055,-1.00511959567411
0.205780059681274,0.867622803828899
0.870589430327527,0.665954617031681
0.475210611824878,-0.996446594368045
0.417741522775032,-0.853823760190732
0.481217913678847,-1.00955134748701
0.257051504566334,0.556670627148163
0.533516436931677,-0.806927966234087
0.423697836115025,-0.886598349462047
0.764729732065462,0.965085430357721
0.005735596991144,0.073891156568038
0.294618950574659,0.196194330649624
0.73010147747118,0.858559700478068
0.382724099210463,-0.625585296550195
0.394073370029218,-0.726906558934382
0.744695735280402,0.916255425401464
0.48738623119425,-0.965936800570547
0.053698753356002,0.499913154839136
0.728936754283495,0.863170362395832
0.33944075985346,-0.247790906983198
0.724843149888329,0.824636116079314
0.870969052542932,0.669402346433405
0.699015843565576,0.67170979588434
0.899458874366246,0.417658008268118
0.36579337681178,-0.511184846229856
0.156087716226466,1.0247409910057
0.703645577304997,0.681715462278906
0.652179750264622,0.238273966594769
0.675404925947078,0.445995615377812
0.628283281461336,0.003156745908127
0.698745296685956,0.646473582633882
0.536110730725341,-0.786100192685689
0.751803544233553,0.945321130172984
0.968335345969535,-0.275842777013448
0.669005499570631,0.395157444454428
0.621095556416549,-0.080478230571992
0.311270295991562,0.029034233622438
0.450316787348129,-0.993775336237223
0.792014568694867,1.00183787580921
0.037384766736068,0.355314034850434
0.137480137054808,0.981181118088047
0.485338801401667,-0.981069582180208
0.853511704248376,0.777947931808988
0.523171531618573,-0.86245812689495
0.802636687527411,0.982774206491253
0.236786688561551,0.696289052797485
0.049597612465732,0.453986933172492
0.142377672134899,0.988715133277788
0.143045938923024,0.988179661372356
0.341473624459468,-0.261979136619004
0.736250850721262,0.878455467437747
0.817054101615213,0.947464560250504
0.726132247247733,0.820122351354702
0.399053141591139,-0.757558384597278
0.558659528498538,-0.636919985947899
0.301928915199824,0.130406080715557
0.113862912054174,0.930371979193069
0.001265868660994,0.017502115801496
0.720981165184639,0.806643608636944
0.443833202705719,-0.965476778861764
0.057241266942583,0.576884194206978
0.349733701092191,-0.332533443715275
0.657450948725455,0.307333213647453
0.626626552199014,-0.01240095055233
0.759769657510333,0.960822795261633
0.977030088542961,-0.322582997904947
0.10843166441191,0.88008491778638
0.669685371336527,0.399428101180006
0.623998907278292,-0.05354179370724
0.157987150247209,0.991628729605497
0.134871783084236,0.974823589290492
0.785003485041671,1.00601526001553
0.265713359112851,0.472471851333321
0.908284805831499,0.336224612457386
0.266670331475325,0.471348517748934
0.207360680564307,0.870995674011283
0.109172803699039,0.882278215159036
0.025077673955821,0.252771726035834
0.719589504296891,0.79783683784134
0.375951996189542,-0.572150765228462
0.363410478574224,-0.479830683793811
0.493253621621989,-0.979945329890476
0.911263599176891,0.298812101793343
0.919293527142145,0.218310380197639
0.337080962373875,-0.240315501508088
0.276772530633025,0.367269482561881
0.351373405545019,-0.354083077486858
0.452071250299923,-1.00306975598444
0.848582634353079,0.808282680259868
0.157560850144364,0.997304307785821
0.774312964058481,0.977020072779203
0.875606001238339,0.633321804321912
0.256636877194978,0.529806532634479
0.62451745767612,-0.043875479093411
0.280126533587463,0.329196436300711
0.915646282839589,0.269585704293424
0.822431812877767,0.923688369288863
0.619935848633759,-0.085150736631339
0.289439865504391,0.244464769398344
0.252090678666718,0.580014713295712
0.36997562891338,-0.521271082602584
0.096979001187719,0.822494557174027
0.017902102670632,0.1743631415337
0.292950400733389,0.21724226021215
0.545686512137763,-0.722901417921404
0.012595472740941,0.130743655769964
0.370245157158934,-0.534455901229147
0.432110098772682,-0.934984631256673
0.863917895476334,0.698489600134933
0.895795976859517,0.467155632334417
0.142484841519035,0.983993279392336
0.399117275490426,-0.746154541810517
0.501879247021861,-0.975361685379974
0.774000332807191,0.991590827812054
0.898543079034425,0.420560366101946
0.562018168042414,-0.618810583117916
0.698460914078169,0.642029277033558
0.794657010235824,0.984584190831708
0.019979273318313,0.199179287397098
0.506782500189729,-0.947712156525076
0.041377851157449,0.414204417801162
0.526407189085148,-0.850212167994884
0.242976064211689,0.651704038004863
0.821295037283562,0.94464186352067
0.672448411467485,0.405850572165088
0.236736300284974,0.69494660844426
0.380872071138583,-0.623728185532454
0.257361603085883,0.536707073265445
0.671494523412548,0.423397405882483
0.789129424490966,0.994807036799594
0.971489372081123,-0.296475733837241
0.654471622197889,0.261566560286888
0.454355723340996,-0.997574500506087
0.720837182481773,0.807600102650641
0.561084180255421,-0.625760169642436
0.637966065318324,0.10148930928724
0.110893181408755,0.915508616630629
0.130727801588364,0.939284524514164
0.877406516694464,0.62155429776757
0.187916060793214,0.956661868843633
0.517634820309468,-0.884486841819809
0.078527687932365,0.701187643192378
0.502302495646291,-0.941271687886392
0.159710815059952,1.0173597702454
0.811240020790137,0.968798016558566
0.365716270054691,-0.488571216073084
0.80711019935552,0.977317247281915
0.511444361764006,-0.926061503048457
0.892697319504805,0.480266870561371
0.827762919594534,0.906092632620038
0.516154986456968,-0.904688617793261
0.450172784388997,-0.981124574604884
0.910314969602041,0.325323272322467
0.413476782734506,-0.851253388830998
0.778011021786369,1.00907393620649
0.9649542971747,-0.224728227090679
0.772246341570281,0.983767870928986
0.968555543920957,-0.25944526100716
0.067018905072473,0.615536600321624
0.508264711941592,-0.925621985597645
0.090209172456525,0.776929100195762
0.551295865210705,-0.706581300650232
0.117841873201542,0.920471672567224
0.675509331165813,0.455329930929698
0.860520514077507,0.721304493081262
0.552517559961416,-0.698415905584994
0.849121046834625,0.797003572363578
0.378041109419428,-0.602575241549477
0.722752883215435,0.805937092184535
0.975823940359987,-0.320377680501306
0.711529177729972,0.742529443542501
0.721260935883038,0.803670272651963
0.172553011332639,0.983981114573889
0.947866527014412,-0.046360487848319
0.552505292580463,-0.711892228372617
0.690710965893231,0.577880843284087
0.314761866931804,0.002578259964656
0.602307076216675,-0.251207101349402
0.045241944142617,0.440157559803027
0.317354478989728,-0.035072426435213
0.727222485817038,0.83616335261041
0.135786728817038,0.974854902647655
0.585239027277567,-0.415229407064386
0.968508076737635,-0.261078256608432
0.594551483052783,-0.319087206100498
0.753694396815263,0.937733948082248
0.119165080948733,0.915240300259347
0.719015895272605,0.774294771990855
0.488729994394816,-0.990208206069911
0.095460143056698,0.832297388605086
0.406321319867857,-0.791418670884992
0.254887329530902,0.57787280030369
0.037406775983982,0.381730013535152
0.597464718273841,-0.312784475800096
0.635166346444748,0.087089798081428
0.799074254813604,0.984306790009374
0.25066163262818,0.593042830703228
0.907351407571696,0.337217568792241
0.524272370734252,-0.865583370406594
0.948990141623654,-0.06624242790467
0.151180333108641,0.990431958917393
0.849221773562022,0.802302567447896
0.124634777544998,0.941072890676122
0.919204948819242,0.228844111930969
0.97455798194278,-0.318669173634527
0.508892135345377,-0.941249775150603
0.385091167292558,-0.649252931881485
0.664618263370357,0.366158282147326
0.51738441188354,-0.894941853456856
0.655118289985694,0.269382527201705
0.534076755517162,-0.810988353055604
0.306310333427973,0.093493757681226
0.036123214871623,0.360594559240129
0.72308970510494,0.802934548792861
0.459380613523535,-1.00628708076643
0.308273508795537,0.054462316082523
0.035134422010742,0.343489394205854
0.682465020683594,0.506591915888394
0.957166376407258,-0.165840336751799
0.87840589240659,0.60156038888733
0.034692270564847,0.330202475571337
0.789732197648846,0.997365159789952
0.107475020573474,0.899466548543273
0.565411225077696,-0.589010042756457
0.639614043408074,0.114011566202047
0.71811925561633,0.776640612195485
0.059884082176723,0.55337943226616
0.262213247246109,0.484109176408122
0.979956128983758,-0.354626087656108
0.442400168743916,-0.954885919501485
0.386289264424704,-0.630780862337611
0.193239037063904,0.941485607681292
0.733682108228095,0.87268296286108
0.868804528960027,0.665820457757789
0.930383568746038,0.118652749719339
0.322359074023552,-0.08194827854901
0.731094616348855,0.85995761962039
0.564493181998841,-0.585431124627599
0.233883887180127,0.725907805165991
0.641442902968265,0.116411579221061
0.208042513229884,0.884609663339266
0.263585720327683,0.494831531402134
0.367449957760982,-0.51343319164667
0.198408207972534,0.923388402834139
0.782183465431444,0.972562344856756
0.808233350864612,0.977917134624272
0.633616764447652,0.05906760835629
0.196969472221099,0.930438675089266
0.665578398271464,0.360583388603013
0.616742536774837,-0.115072567736864
0.44075194594916,-0.954589902320961
0.802909438847564,0.985667116542114
0.597736033494584,-0.30812256976943
0.090778283425607,0.753142878585772
0.193808424868621,0.946325333233124
0.48461412533652,-1.00076866348001
0.064570687361993,0.606790381046323
0.547605035244487,-0.726445970443095
0.585031170747243,-0.426778969099965
0.994221073226072,-0.482204927895087
0.578891646233387,-0.464964461453654
0.916307783569209,0.248938393524233
0.142951814341359,0.99422786386409
0.061191398301162,0.568490672805065
0.607380781671964,-0.209301361964949
0.279483571997844,0.34905812101035
0.997060592402704,-0.502793386164103
0.537332918611355,-0.772022535568786
0.656288391095586,0.276278221105319
0.775538038811646,1.00214215065321
0.478614878025837,-0.993848950713568
0.39142092957627,-0.697942396531383
0.586548915714957,-0.388038834736741
0.334821655065753,-0.222167054588509
0.171200795448385,0.979975401813332
0.158258752548136,0.981609997908328
0.75180670816917,0.947864289987501
0.653926073224284,0.274460585510883
0.454382625292055,-0.992630296164582
0.743830797611736,0.902811095203123
0.771163910976611,0.996280419331175
0.135402111918665,0.965029347760137
0.31258713954594,0.003748429672313
0.335125139099546,-0.210291711367326
0.497160681872629,-0.967841146037119
0.903691252111457,0.381292480042477
0.725629486260004,0.828027665930644
0.885146831045859,0.55254356700073
0.222887541051023,0.777155133353897
0.835705174948089,0.878766058346807
0.874279879615642,0.630330562257564
0.505358251859434,-0.939125724573202
0.173114155535586,0.980199620889622
0.274638812639751,0.373192921563897
0.392846080823801,-0.712598018828612
0.512023953138851,-0.914096923381719
0.962257046601735,-0.197520722678984
0.561257692635991,-0.625244470739425
0.725968026905321,0.82530347761228
0.438612737809308,-0.962341124168117
0.385069541982375,-0.658318698765421
0.653762235655449,0.247914213770785
0.518179662642069,-0.893109370653979
0.21097602637019,0.858578501997701
0.595417440519668,-0.3131500182132
0.486437670537271,-0.986403279043497
0.983515206375159,-0.400531685665912
0.632050053798594,0.02597824800053
0.915965493419208,0.26866268304146
0.158490248140879,1.00732772782721
0.942340502631851,-0.00051492244305
0.797378119896166,1.02295241925304
0.794086451060139,1.01664751165771
0.271044438355602,0.424412299673838
0.628653056570329,0.006040684702832
0.07316219212953,0.678970888524134
0.518904732423835,-0.884471369717591
0.523750123218633,-0.851682700208364
0.835498793399893,0.886349392773296
0.076062207692303,0.688023822730635
0.557327330461703,-0.637296357129242
0.632691191858612,0.038323694261902
0.381721498561092,-0.622850197286295
0.11155638739001,0.885363454808837
0.374028948950581,-0.553345072819191
0.043455536593683,0.42001865479724
0.005066744866781,0.036144170663237
0.176404619473033,1.00000044640625
0.623970773885958,-0.059885439824058
0.006372058414854,0.067470218389665
0.406167735694908,-0.787388596552905
0.044931155513041,0.43307069841666
0.789406569558196,1.00286311373888
0.58296617877204,-0.440232224208911
0.867472713231109,0.689987834548592
0.923112734802999,0.174117473942659
0.534477657289244,-0.790827938986602
0.343515019281767,-0.301060256460917
0.208471974940039,0.859007800792949
0.749923193012364,0.937934593665173
0.76311243546661,0.981695907074523
0.466058957506903,-1.00917048490597
0.938716480624862,0.028395286836792
0.805991140077822,0.969204940246803
0.594725381932221,-0.347396596918807
0.019448567531072,0.193874210366281
0.849258690257557,0.792789490566765
0.53769515932072,-0.791226782959675
0.017289221403189,0.17735369633522
0.089625677210279,0.775743462670433
0.719254623749293,0.771051044508618
0.539734016056173,-0.7871167445742
0.890478425775655,0.504138246739361
0.229263387504034,0.752585019898423
0.675564503646456,0.438825331065096
0.686821211944334,0.547665240097004
0.87069913384039,0.663973488185218
0.941925249644555,0.015078178072552
0.649431852041744,0.205399827538474
0.131144596845843,0.97180203050108
0.3267593922792,-0.125828933655684
0.55168478412088,-0.714166695127133
0.246658621705137,0.629828496431219
0.833965116064064,0.880976438073235
0.41818200389389,-0.867440305247551
0.282702509663068,0.308917863528072
0.391708243987523,-0.700777590840909
0.313168152351864,0.0128165548093
0.109146354836412,0.875156667059331
0.308233649353497,0.060551747564489
0.355169007438235,-0.397130169832359
0.816312684328295,0.953903429285166
0.728356409235857,0.835952448246344
0.476014504092746,-0.989183374011664
0.21465555659961,0.823152994451899
0.919880985165946,0.250337008938016
0.292647452442907,0.207185259740519
0.275696534081362,0.388574372925745
0.350688635488041,-0.351561793801603
0.691859202808701,0.594583340135116
0.188409410067834,0.936766097140776
0.134597572847269,0.979859082673766
0.322263643727638,-0.078198201305522
0.284580900915898,0.300054247449
0.786917798570357,1.00067859197026
0.153753154794686,0.9863984931125
0.018670706660487,0.18780769972303
0.545891013578512,-0.755672500032109
0.159275614540093,1.00131428128601
0.500304239685647,-0.946566301879554
0.761911503388546,0.950229651047384
0.585404493031092,-0.426387403872913
0.263165693846531,0.499062604083224
0.658657515072264,0.292395135388776
0.35898738342803,-0.445597271903428
0.682156282360666,0.519396440728032
0.869853626587428,0.663391062340572
0.08439245086629,0.739699368080439
0.039041305077262,0.385968980324974
0.4712558001047,-0.995961038756497
0.414342217030935,-0.831289318450513
0.419233870110475,-0.872066902402874
0.36624747060705,-0.502743349702142
0.177042673691176,0.975883140695908
0.045895411283709,0.436741501683224
0.162802293081768,0.994445947262437
0.251825531362556,0.594479564871108
0.238532063667662,0.703672519118943
0.907302068197168,0.341658701750351
0.597462643519975,-0.309197781537166
0.488677698071115,-0.996196872375572
0.393144450965337,-0.704050873554487
0.252446368453093,0.591366981866808
0.367600730969571,-0.509858091653598
0.285329182981513,0.286623977880538
0.204470549128018,0.89741656461983
0.144813394290395,1.00092072936542
0.551219568471424,-0.704195473564342
0.33432924200315,-0.20413842888195
0.422678595059551,-0.889180806055465
0.994224556838162,-0.488339307972662
